item,mrp,quantity,value,amount
"CARLSBERG PREMIUM ELEPHANT DANISH PILSNER BEER
, 650 Ml.",165,72,11880,11047.68
"Seagram's Imperial Blue Blended Grain Whisky , 180 Ml.",180,48,8640,6654.24
"Seagram's Royal Stag Superior Whisky , 180 Ml.",210,48,10080,7720.32
"Seagram's Royal Stag Superior Whisky , 375 Ml.",390,24,9360,7892.64
"Seagram's Royal Stag Superior Whisky , 500 Ml.",500,18,9000,7819.38
"Seagram's Royal Stag Superior Whisky , 750 Ml.",740,12,8880,7863.72
"Seagrams 100 Pipers Deluxe Blended Scotch Whisky , 375 Ml.",980,2,1960,1627.68
"Seagrams 100 Pipers Deluxe Blended Scotch Whisky , 750 Ml.",1880,3,5640,4883.01
"Seagrams Blenders Pride Reserve Collection Whisky , 375 Ml.",630,1,630,511.38
